採点方式,ラウンド,帳票記号,司会,掲示,選手係,本部,保存,GM,賞状,レフリー,ステマネ,メーテレ,,,,,,,,,,,
AJS,予選,H1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AJS,予選,H2,0,1,0,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0
AJS,予選,H3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AJS,予選,PT,0,1,0,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0
AJS,決勝,F1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
AJS,決勝,H2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AJS,決勝,H3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AJS,決勝,FL,1,0,0,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0
AJS,決勝,PT,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
チェック法,予選,H1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
チェック法,予選,H2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
チェック法,予選,H3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
